771439754|Tower|Keith Maitland|Animation, Documentary|Oct 12, 2016|Mar 21, 2017|NR|82|Go-Valley||August 1st 1966 was the day our innocence was shattered. A sniper rode the elevator to the top floor of the iconic University of Texas Tower and opened fire, holding the campus hostage for 96 minutes in what was a previously unimaginable event. TOWER combines archival footage with rotoscopic animation of the dramatic day, based entirely on first person testimonies from witnesses, heroes and survivors, in a seamless and suspenseful retelling of the unfolding tragedy. The film highlights the fear, confusion, and visceral realities that changed the lives of those present, and the rest of us, forever - a day when the worst in one man brought out the best in so many others.|8.3/10|92|91|1|8.6/10|29|28|1|4.2/5|3,268
771439914|From Nowhere|Matthew Newton|Drama|Feb 17, 2017|Mar 20, 2017|NR|89|No Place for Films|Kate Ballen, Matthew Newton|Three undocumented teenagers-Moussa (J. Mallory McCree), Sophie (Octavia Chavez-Richmond), and Alyssa (Raquel Castro)-are just about to graduate high school in the Bronx. Like most teenagers, all they want to do is hang with their friends, fall in love, and figure out where to go to college, but unlike their American classmates, these three live with the threat of being discovered by the authorities. When one of their teachers connects them with a lawyer to help them get their papers, the teens start to dig into their family histories to assist their immigration cases. As they continue to deal with the everyday problems of adolescence, the teenagers are forced to confront their past and, at the same time, fight for their future.|7.3/10|13|12|1|7.7/10|8|7|1|3.8/5|129
771440883|Bakery in Brooklyn (My Bakery in Brooklyn)|Gustavo Ron|Comedy|Jan 20, 2017|Mar 21, 2017|NR|100|Bullet Pictures|Francisco Zegers, Gustavo Ron|Vivien and Chloe have just inherited their Aunt Isabelle's bakery, a boulangerie that has been a cornerstone of the neighborhood for years. Chloe wants a new image and product, while Vivien wants to make sure nothing changes. Their clash of ideas leads to a peculiar solution: they split the shop in half with a black line in the middle and each runs her business as she sees fit. Things heat up as they're forced to fight over every customer who walks in the door. The neighborhood is changing as well, turning into an unlikely blend of young hipsters living alongside elderly people who've spent their lives there. But Vivien and Chloe will have to learn to overcome their differences and work together as a team in order to save the bakery and everything that truly matters in their lives.|3.7/10|7|3|4|2.5/10|5|2|3|1.8/5|104
771441626|A Kind of Murder|Andy Goddard|Drama|Dec 16, 2016|Mar 21, 2017|R (for language and some violence)|95|Killer Films|Susan Boyd|An architect and crime novelist becomes obsessed with an unsolved murder. His mental degradation coincides with the downward spiral of his marriage as he lusts after a younger woman.|4.9/10|15|5|10|||||2.3/5|480
771441773|Is That a Gun in Your Pocket?|Matt Cooper|Comedy|Sep 16, 2016|Mar 31, 2017|R (for sexual content and language)|97|The Vault|Matt Cooper|If there's one thing the men of Rockford, Texas love as much as their women, it's their guns. But life in this idyllic town is turned upside-down when a gun incident involving her son spurs stay-at-home mom Jenna (Andrea Anders) to rethink Rockford's obsessive gun culture. Much to the chagrin of her husband Glenn (Matt Passmore), Jenna ignites a movement by convincing the women of Rockford to withhold sex until every gun in town is given up. A wild and hilarious show-down ensues between the sexes. As tensions-and libidos-rise, the men and women of Rock-ford must decide what's really important: keeping the peace or getting a piece.|3/10|11|0|11|2.5/10|6|0|6|4.7/5|378
771445451|The Brooklyn Banker|Federico Castelluccio|Drama|Aug 5, 2016|Mar 21, 2017|R (for violence and language)|98|Classified Pictures|Michael Ricigliano|A banker with a talent for memorizing numbers is recruited by a mobster looking to get ahead. Money changes everything and a series of betrayals turns friends into enemies and family against family in this taut crime thriller.|5.6/10|5|1|4|||||4.4/5|91
771446022|20th Century Women|Mike Mills|Comedy, Drama|Jan 20, 2017|Mar 28, 2017|R (for sexual material, language, some nudity and brief drug use)|118|A24 Films|Mike Mills|During the summer of 1979, a Santa Barbara single mom and boardinghouse landlord (Annette Bening) decides the best way she can parent her teenage son (Lucas Jade Zumann) is to enlist her young tenants - a quirky punk photographer (Greta Gerwig), a mellow handyman (Billy Crudup) and her son's shrewd best friend (Elle Fanning) - to serve as role models in a changing world.|7.8/10|212|188|24|8/10|39|35|4|3.7/5|12,761
771452588|Silence|Martin Scorsese|Drama|Jan 13, 2017|Mar 28, 2017|R (for some disturbing violent content.)|161|Paramount Pictures|Jay Cocks, Martin Scorsese|Martin Scorsese's SILENCE tells the story of two Christian missionaries (Andrew Garfield and Adam Driver) who face the ultimate test of faith when they travel to Japan in search of their missing mentor (Liam Neeson) - at a time when Christianity was outlawed and their presence forbidden. The celebrated director's 28-year journey to bring Shusaku Endo's 1966 acclaimed novel to life will be in theaters this Christmas.|7.5/10|258|215|43|7.6/10|44|36|8|3.6/5|25,038
771467005|Deidra & Laney Rob a Train|Sydney Freeland|Comedy|Mar 17, 2017|Mar 17, 2017|NR|90|Netflix|Shelby Farrell|Life is moving fast for whip-smart high school senior Deidra (Ashleigh Murray) and her younger sister Laney (Rachel Crow). Graduation looms, their part-time dad is a full-time schemer, and adolescent embarrassments arrive daily--just like the train that rambles noisily through their backyard. But things take a turn for the worse when their mother Marigold (Danielle Nicolet) is thrown in jail for a minor offense after succumbing to the pressure of single parenting. To help her struggling family, Deidra hatches a plan to start robbing trains. Things go off without a hitch, until a railroad detective (Tim Blake Nelson) starts sniffing around.|6.7/10|23|21|2|5.6/10|6|5|1|3.5/5|230
771467332|Bokeh|Geoffrey Orthwein, Andrew Sullivan|Drama|Mar 24, 2017|Mar 24, 2017|NR|104|Screen Media Films|Geoffrey Orthwein, Andrew Sullivan|When a flash of light shoots across the sky on their romantic, Iceland vacation, Jenai (Maika Monroe) and Riley (Matt O'Leary) wake up to discover every person on earth has disappeared. Their struggle to survive and to reconcile the mysterious event lead them to reconsider everything they know about themselves and the world.|5/10|20|9|11|6.7/10|7|5|2|2.3/5|506
771468132|The Most Hated Woman In America|Tommy O'Haver|Drama|Mar 24, 2017|Mar 24, 2017|NR|91|Netflix|Irene Turner, Tommy O'Haver|"A true-crime biopic about the disappearance of Madalyn Murray O'Hair, founder of the ""American Atheists"" and pioneering firebrand in the political culture war, The Most Hated Woman in America captures the rise and fall of a complex character who was a controversial villain to some and an unlikely hero to others."|4.7/10|20|8|12|4.1/10|8|3|5|3.2/5|236
771468183|Dig Two Graves|Hunter Adams|Horror|Mar 24, 2017|Mar 24, 2017|NR|85|Area 23a|Hunter Adams, Jeremy Phillips|"The story centers on Jacqueline, a 14-year-old girl nicknamed ""Jake"" by her older brother Sean. After Sean mysteriously disappears at a rock quarry, Jake is visited by three Moonshiners who offer to bring her dead brother back to life in exchange for taking another life. As Jake wrestles with this morally uncertain proposition, the dark history of her family is unearthed and the mystery surrounding the Moonshiners is illuminated."|6.3/10|23|18|5|7/10|10|9|1|3/5|609
771254141|Resistance|Amit Gupta|Art House & International, Drama, Mystery & Suspense||Mar 7, 2017|NR|92|Metrodome Distribution|Amit Gupta, Owen Sheers|In 1944 a group of women in an isolated Welsh village wake up to discover all of the their husbands have mysteriously vanished.|5.8/10|17|11|6|||||2.4/5|379
771357251|Passengers|Morten Tyldum|Action & Adventure, Drama, Science Fiction & Fantasy|Dec 21, 2016|Mar 14, 2017|PG-13 (for sexuality, nudity and action/peril)|116|Columbia Pictures|Jon Spaihts|Jennifer Lawrence and Chris Pratt star in an exciting action-thriller about two passengers who are on a 120-year journey to another planet when their hibernation pods wake them 90 years too early. Jim and Aurora are forced to unravel the mystery behind the malfunction as the ship teeters on the brink of collapse, with the lives of thousands of passengers in jeopardy.|5/10|259|78|181|4.8/10|45|9|36|3.5/5|54,623
771385622|Doctor Strange|Scott Derrickson|Action & Adventure, Science Fiction & Fantasy|Nov 4, 2016|Feb 28, 2017|PG-13 (for sci-fi violence and action throughout, and an intense crash sequence)|130|Walt Disney Pictures|Thomas Dean Donnelly, Joshua Oppenheimer, Jon Spaihts, Scott Derrickson, C. Robert Cargill|A disgraced former surgeon named Stephen Strange (Benedict Cumberbatch) becomes a powerful sorcerer under the tutelage of a mystic known as the Ancient One (Tilda Swinton). Rachel McAdams, Mads Mikkelsen, and Chiwetel Ejiofor co-star in this entry in the Marvel Cinematic Universe. Directed by Scott Derrickson (Sinister).|7.3/10|343|305|38|6.8/10|49|41|8|4.1/5|108,231
771400848|Moana|Ron Clements, John Musker, Chris Williams (IX) , Don Hall|Action & Adventure, Animation, Kids & Family|Nov 23, 2016|Mar 7, 2017|PG (for peril, some scary images and brief thematic elements)|103|Walt Disney Pictures|Jared Bush|"Three thousand years ago, the greatest sailors in the world voyaged across the vast Pacific, discovering the many islands of Oceania. But then, for a millennium, their voyages stopped - and no one knows exactly why. From Walt Disney Animation Studios comes ""Moana,"" a sweeping, CG-animated feature film about an adventurous teenager who sails out on a daring mission to save her people. During her journey, Moana (voice of Auli'i Cravalho) meets the mighty demigod Maui (voice of Dwayne Johnson), who guides her in her quest to become a master wayfinder. Together, they sail across the open ocean on an action-packed voyage, encountering enormous monsters and impossible odds, and along the way, Moana fulfills the ancient quest of her ancestors and discovers the one thing she's always sought: her own identity. Directed by the renowned filmmaking team of Ron Clements and John Musker (""The Little Mermaid,"" ""Aladdin,"" ""The Princess & the Frog""), produced by Osnat Shurer (""Lifted,"" ""One Man Band""), and featuring music by Lin-Manuel Miranda, Mark Mancina and Opetaia Foa'i, ""Moana"" sails into U.S. theaters on Nov. 23, 2016."|7.9/10|264|252|12|7.8/10|45|44|1|4.2/5|68,605
771412189|I Am Michael|Justin Kelly|Drama|Jan 27, 2017|Mar 7, 2017|NR|102|Brainstorm Media|Justin Kelly, Stacey Miller, Benoit Denizet Lewis|"I AM MICHAEL is the incredible true-life story of Michael Glatze (Franco), a high profile queer youth activist who created a national controversy when he claimed to no longer be gay and became a straight Christian pastor. The film follows Michael from his life in San Francisco with his boyfriend Bennett (Quinto), where he pursues political activism, a journalist career at XY Magazine, social awareness, and sexual exploration, to his days of personal self-discovery. After a traumatic scare, Michael is plagued by doubt and paranoia, and begins a religious reawakening. Michael renounces his gay lifestyle, rejects his friends, and endeavors to find his ""true self."" He explores Buddhism and Mormonism, yet ultimately lands at a Christian Bible school in rural Wyoming where he meets his girlfriend, Rebekah (Roberts), and becomes the pastor of his own church. This powerful new film captures one man's haunting journey through modern concepts of love, denial and redemption."|6.1/10|36|23|13|7/10|13|9|4|2.9/5|3,567
