771474002|Overlord|Julius Avery|Action & Adventure, Horror, Mystery & Suspense|Nov 9, 2018|Feb 5, 2019|R (for strong bloody violence, disturbing images, language, and brief sexual content.)|109|Paramount Pictures|Mark L. Smith, Billy Ray|With only hours until D-Day, a team of American paratroopers drop into Nazi-occupied France to carry out a mission that's crucial to the invasion's success. Tasked with destroying a radio transmitter atop a fortified church, the desperate soldiers join forces with a young French villager to penetrate the walls and take down the tower. But, in a mysterious Nazi lab beneath the church, the outnumbered G.I.s come face-to-face with enemies unlike any the world has ever seen. From producer J.J. Abrams, Overlord is a thrilling, pulse-pounding action adventure with a twist.|6.6/10|182|147|35|5.8/10|22|15|7|3.6/5|2,909
771485551|Rodents of Unusual Size|Quinn Costello, Chris Metzler, Jeff Springer|Documentary|Sep 14, 2018|Feb 5, 2019|NR|71|Tilapia Film|Quinn Costello, Chris Metzler, Jeff Springer|"Hard headed Louisiana fisherman Thomas Gonzales doesn't know what will hit him next. After decades of hurricanes and oil spills he faces a new threat - hordes of monstrous 20 pound swamp rats. Known as ""nutria"", these invasive South American rodents breed faster than the roving squads of hunters can control them. And with their orange teeth and voracious appetite they are eating up the coastal wetlands that protects Thomas and his town of Delacroix Island from hurricanes. But the people who have lived here for generations are not the type of folks who will give up without a fight. Thomas and a pack of lively bounty hunters are hellbent on saving Louisiana before it dissolves beneath their feet. It is man vs. rodent. May the best mammal win."|7.9/10|36|35|1|7.5/10|8|7|1|5/5|113
771489074|Piercing|Nicolas Pesce|Mystery & Suspense|Feb 1, 2019|Feb 1, 2019|R ((for aberrant violent and sexual content, nudity, and language))|81|Greenwich Entertainment|Nicolas Pesce|Reed (Christopher Abbott) is going on a business trip. He kisses his wife and infant son goodbye, but in lieu of a suitcase filled with clothes, he's packed a toothbrush and a murder kit. Everything is meticulously planned: check into a hotel and kill an unsuspecting victim. Only then will he rid himself of his devious impulses and continue to be a good husband and father. But Reed gets more than he bargained for with Jackie (Mia Wasikowska), an alluring call girl who arrives at his room. First, they relax and get in the mood, but when there's an unexpected disruption, the balance of control begins to sway back and forth between the two. Is he seeing things? Who's playing whom? Before the night is over, a feverish nightmare will unfold, and Reed and Jackie will seal their bond in blood.|6.3/10|81|58|23|5.8/10|17|9|8|3.3/5|173
771489881|The Guilty (Den skyldige)|Gustav Möller|Drama, Mystery & Suspense|Oct 19, 2018|Feb 5, 2019|R (for language)|85|Magnolia Pictures|Emil Nygaard Albertsen, Gustav Möller|When police officer Asger Holm (Jakob Cedergren) is demoted to desk work, he expects a sleepy beat as an emergency dispatcher. That all changes when he answers a panicked phone call from a kidnapped woman who then disconnects abruptly. Asger, confined to the police station, is forced to use others as his eyes and ears as the severity of the crime slowly becomes more clear. The search to find the missing woman and her assailant will take every bit of his intuition and skill, as a ticking clock and his own personal demons conspire against him. This innovative and unrelenting Danish thriller uses a single location to great effect, ratcheting up the tension as twists pile up and secrets are revealed. Director Gustav Möller expertly frames the increasingly messy proceedings against the clean Scandinavian sterility of the police department, while Cedergren's strong performance anchors the film and places the audience squarely in Holm's tragically flawed yet well-intentioned mindspace.|7.9/10|92|91|1|8/10|20|20|0|4.1/5|941
771490748|Black '47|Lance Daly|Drama, Mystery & Suspense|Sep 28, 2018|Feb 5, 2019|R (for violence, some disturbing images and language)|96|IFC Films|P.J. Dillon, Pierce Ryan, Eugene O'Brien, Lance Daly|One man's ruthless pursuit of justice plays out against the darkest chapter of Irish history in this riveting revenge thriller. In 1847, battle-hardened soldier Feeney (James Frecheville) deserts the British army to return home to Ireland, where he finds his country ravaged beyond recognition by the Great Famine. When he discovers that his mother has died of starvation and his brother has been hanged by the British, something snaps, sending Feeney on a relentless quest to get even with the powers-that-be who have wronged both his family and his country. There is only one man who can stop Feeney's bloody crusade: disgraced British army veteran Hannah (Hugo Weaving), whose own loyalties may be more complex than they appear...|6.8/10|54|42|12|6/10|9|7|2|4/5|616
771491569|A Private War|Matthew Heineman|Drama|Nov 16, 2018|Feb 5, 2019|R (for disturbing violent images, language throughout, and brief sexuality/nudity)|106|Aviron Pictures|Arash Amel|In a world where journalism is under attack, Marie Colvin (Academy Award nominee Rosamund Pike) is one of the most celebrated war correspondents of our time. Colvin is an utterly fearless and rebellious spirit, driven to the frontlines of conflicts across the globe to give voice to the voiceless, while constantly testing the limits between bravery and bravado. After being hit by a grenade in Sri Lanka, she wears a distinctive eye patch and is still as comfortable sipping martinis with London's elite as she is confronting dictators. Colvin sacrifices loving relationships, and over time, her personal life starts to unravel as the trauma she's witnessed takes its toll. Yet, her mission to show the true cost of war leads her -- along with renowned war photographer Paul Conroy (Jamie Dornan) -- to embark on the most dangerous assignment of their lives in the besieged Syrian city of Homs. Based on the extraordinary life of Marie Colvin, A PRIVATE WAR is brought to the screen by Academy Award nominee and critically acclaimed documentary filmmaker Matthew Heineman in his pulse-pounding narrative feature debut.|7.1/10|122|110|12|7.4/10|27|25|2|3.4/5|1,132
771491738|The Unicorn|Robert Schwartzman|Comedy|Feb 1, 2019|Feb 5, 2019|NR|89|The Orchard|Nick Rutherford, Kirk C. Johnson, Will Elliott|When an engaged couple, Caleb (Nick Rutherford) and Malory (Lauren Lapkus), is forced to visit Palm Springs for a weekend to celebrate Malory's parents' 25th wedding vow renewal, they discover the apparent secret to their happy marriage. Determined to properly celebrate their own 're-engagement,' they set out on a wild night, but this fun and innocent new experience takes an intense turn, exposing deeper relationship problems and threatening their future together.|7.1/10|10|9|1|7.5/10|5|4|1|4.1/5|138
771492647|A Breath Away (Dans la brume)|Daniel Roby|Art House & International, Science Fiction & Fantasy|Feb 1, 2019|Feb 1, 2019|NR|89|Gravitas Ventures|Mathieu Delozier, Guillaume Lemans|Mathieu (Romain Duris) and Anna (Olga Kurylenko) are desperately trying to save their daughter from a deadly toxic mist that has engulfed Paris. The city of lights is hit by an earthquake that fills the streets with a mysterious gas. Only those lucky enough to escape to the rooftops of the city were able to survive. Mathieu and Anna must face the fog if they have any hope of saving their daughter, who is trapped in a medical tank below.|5.6/10|10|5|5|||||3.1/5|50
771492917|Indivisible|David G. Evans|Drama|Oct 26, 2018|Jan 29, 2019|PG-13 (for some thematic material and war violence)||Pure Flix|David G. Evans, Cheryl McKay|INDIVISIBLE is based on the extraordinary true story of Army Chaplain Darren Turner and his wife Heather. With a strong, faith-filled marriage, the Turners are ready to follow their calling: serving God, family, and country. Fresh from seminary and basic training, Chaplain Turner and his family arrive at Fort Stewart. Yet before the Turners can even unpack their new house, Darren is deployed to Iraq. Heather is left taking care of their three young children alone... as well as serving the families of the other deployed soldiers. Despite a desire to stay connected with their loved ones, the harsh realities of war take a daily toll over the course of the Battalion's extended deployment. Meanwhile back home, babies are born, kids keep growing, and nerves are frayed with every late-night knock on the door. With deeply etched battle scars, the soldiers' long-awaited homecoming is much different than any of their families anticipated. Carrying burdens the other can't comprehend, the Turners must decide if they're willing to face one more battle: the fight to save their marriage.|6.5/10|18|13|5|3.8/10|5|3|2|4.5/5|305
771493343|Braid|Mitzi Peirone|Horror, Mystery & Suspense|Feb 1, 2019|Feb 1, 2019|R (for disturbing/violent content, language, some sexuality and drug use)|82|Blue Fox Entertainment|Mitzi Peirone|Two wanted women decide to rob their wealthy yet mentally unstable friend who lives in a fantasy world they all created as children. To take her money, the girls must take part in a deadly and perverse game of make believe throughout a sprawling yet decaying estate. As things become increasingly violent and hallucinatory, they realize that obtaining the money may be the least of their concerns.|7.9/10|16|14|2|8.8/10|5|4|1|3.9/5|147
771494108|Berlin, I Love You|Dianna Agron, Peter Chelsom, Claus Clausen, Fernando Eimbcke, Justin Franklin , Dennis Gansel, Dani Levy, Daniel Lwowski, Stephanie Martin, Josef Rusnak, Til Schweiger, Massy Tadjedin|Comedy, Romance|Feb 8, 2019|Feb 8, 2019|R (for language, some sexual content and brief nudity)|120|Saban Films|Claus Clausen, Fernando Eimbcke, Dennis Gansel, Neil LaBute, Dani Levy, Rebecca Rahn, Edda Reiser, Massy Tadjedin, David Vernon|Keira Knightley, Helen Mirren, Jim Sturgess, and Diego Luna head an all-star cast in this sparkling film from the producers of Paris, Je T'Aime. Set against the vivid backdrop of Berlin, Berlin, I Love You weaves ten stories of compassion, redemption, and acceptance into a rich tapestry of life--and love.|3.8/10|16|3|13|3.6/10|9|2|7|3.2/5|41
771495830|The Man Who Killed Hitler and Then The Bigfoot|Robert D. Krzykowski|Action & Adventure, Mystery & Suspense|Feb 8, 2019|Feb 8, 2019|NR|98|RLJE Films|Robert D. Krzykowski|THE MAN WHO KILLED HITLER AND THEN THE BIGFOOT follows the epic adventures of an American legend that no one has ever heard of. Since WWII, Calvin Barr (Elliott) has lived with the secret that he was responsible for the assassination of Adolf Hitler. Now, decades later, the US government has called on him again for a new top-secret mission. Bigfoot has been living deep in the Canadian wilderness and is carrying a deadly plague that is now threatening to spread to the general population. Relying on the same skills that he honed during the war, Calvin must set out to save the free world yet again.|6.6/10|71|53|18|5.4/10|12|5|7|3.4/5|441
